TH_completed_raw_bags,TH_definition,binary_sha256,canonical_id_OD_and_scheduled_D_match,canonical_segment_count,canonical_sha256,class_sha256,completed_raw_bag_count,completed_raw_bags_per_fixed_horizon_hour,completed_segments,completion_rate,control_reuse_provenance_tier,cpu_seconds,decision_count_definition,decision_requests,fixed_horizon_seconds,formal_timing_status,full_population_complete,historical_build_identity_limitation,historical_shared_D,hourly_rate_definition,hourly_rate_denominator_seconds,input_sha256,load_factor,map,map_sha256,method,missed_bag_count,missed_bag_rate,native_terminal_status,network_backlog_area_seconds,observed_lifecycle_count,on_time_rate,on_time_raw_bag_count,population_evidence_level,population_latency_max_seconds,population_latency_mean_seconds,population_latency_p95_seconds,population_latency_p99_seconds,primary_clock,primary_timing_definition,raw_bag_count,raw_entry_and_deadline_match,release_epoch_minus_canonical_D_max_seconds,release_epoch_minus_canonical_D_min_seconds,reporting_method,seed,segment_count,source_backlog_area_seconds,source_sha256,tardiness_max_seconds,tardiness_mean_seconds,tardiness_p95_seconds,tardiness_p99_seconds,tardiness_sum_seconds,tht_admission_max_seconds,tht_admission_mean_seconds,tht_admission_min_seconds,tht_admission_p95_seconds,tht_admission_p99_seconds,tht_scheduled_release_max_seconds,tht_scheduled_release_mean_seconds,tht_scheduled_release_min_seconds,tht_scheduled_release_p95_seconds,tht_scheduled_release_p99_seconds,time_to_90_percent_seconds,time_to_95_percent_seconds,time_to_99_percent_seconds,total_backlog_area_seconds,unfinished_raw_bag_count,unreleased_segments_absent_from_native_lifecycle,wall_seconds,workload_identity_sha256
49641,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49641,1818.7402680670473,,0.8707114291728058,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3710940985,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32194,0.5646881358310532,HORIZON_REACHED,593575141.0000072,,0.4353118641689469,24818,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,130363,87203,246899535.6261032,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30760.199999999997,10689.454153511542,28098.89,30323.802,609427160.1999991,,,,,,,,,,,,,,840474676.6260993,7371,,1314.9770137,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1210.421875,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1184834,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36060.0,0.6324984213849716,COMPLETE,645897018.2891933,,0.3675015786150284,20952.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,130363,87203,131846389.68273668,,57793.23277000038,9411.899417990999,32889.17271900001,44466.24337000037,536591209.61850286,,,,,,,,,,,79748.07131700027,83373.09831700037,87369.81631700037,777743407.9719354,0,,1241.55482950015,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e
39088,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87199,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,,39088,1432.1008762556103,68078,0.6856100470076475,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,37563,0.6588612923595032,COMPLETE_PROCESS_FIXED_HORIZON,11326398.0,68174,0.34113870764049675,19449,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,68200.25675,-0.9999400000015157,FENG_NATIVE_HCA,155921,87199,1397708969.4592497,,74259.0,20399.19408194766,46567.45,69459.0,1162998853.0,,,,,,,,,,,,,,1409032471.4261143,17924,19025,730.6614914000966,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f
49649,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49649,1819.033370988917,,0.8708517505086648,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3710609776,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32200,0.5647933768329474,HORIZON_REACHED,593451789.8000054,,0.43520662316705255,24812,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,155921,87199,246881464.82610357,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30759.0,10686.85945064197,28091.449999999997,30317.311999999998,609279230.9999999,,,,,,,,,,,,,,840333254.6260965,7363,,1172.3423499,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1205.125,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1185056,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36032.0,0.6320072967094646,COMPLETE,652081048.7238117,,0.36799270329053535,20980.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,155921,87199,131837533.86144616,,58091.45537000033,9521.675521731795,32918.96582000002,44736.657370000394,542849764.8449731,,,,,,,,,,,79958.97091700029,83688.44091700041,87826.5399170004,783918582.5852536,0,,1232.882675900124,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f
39026,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87206,21e8b89a6b886b2a88a3374654af8bd95160a8460814bf02987da2bca486d0d9,,39026,1429.8293286111195,68020,0.6845225566547394,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,aa40f7ad89ea6e6d27dd0e99a19a0ff3e848f14e3ba840cf317d8e57653f708d,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,37648,0.6603522065530063,COMPLETE_PROCESS_FIXED_HORIZON,11518929.0,68095,0.33964779344699364,19364,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,66869.57345,-0.9999900000002526,FENG_NATIVE_HCA,181081,87206,1403376103.0609937,,74259.0,20496.557742229706,46797.899999999994,69759.0,1168549750.0,,,,,,,,,,,,,,1414892193.4261138,17986,19111,507.63929710001685,a9002545d729855712b888654f9f9ff91755b375491f61a750e5d1fb8f124819
49637,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,21e8b89a6b886b2a88a3374654af8bd95160a8460814bf02987da2bca486d0d9,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49637,1818.5937166061124,,0.8706412685048762,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3712524701,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,aa40f7ad89ea6e6d27dd0e99a19a0ff3e848f14e3ba840cf317d8e57653f708d,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32212,0.5650038588367361,HORIZON_REACHED,593688922.0000056,,0.43499614116326385,24800,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,181081,87206,247028266.22610298,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30772.199999999997,10693.25763348067,28109.07,30337.933999999997,609644004.1999998,,,,,,,,,,,,,,840717188.2260983,7375,,1208.2777042,a9002545d729855712b888654f9f9ff91755b375491f61a750e5d1fb8f124819
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,21e8b89a6b886b2a88a3374654af8bd95160a8460814bf02987da2bca486d0d9,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1072.4375,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1185962,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,aa40f7ad89ea6e6d27dd0e99a19a0ff3e848f14e3ba840cf317d8e57653f708d,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36036.0,0.6320774573773942,COMPLETE,646921008.8285333,,0.36792254262260576,20976.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,181081,87206,131859372.7948953,,56932.486420000394,9433.037418744534,32526.81242000006,44618.60342000048,537796329.3174634,,,,,,,,,,,79861.82596700029,83706.19596700046,87630.91596700044,778780381.6234308,0,,1095.0062025000807,a9002545d729855712b888654f9f9ff91755b375491f61a750e5d1fb8f124819
39071,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87206,2abe901af238a898cc61c42b222dbbe041a9b7cd92c43cd9a00a06bcaa56875f,,39071,1431.478032546637,68069,0.6853118641689468,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,afccb157eb483a625d32103ba4d03dd2224e2a9179c1cb400e6d5d647d53e511,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,37594,0.6594050375359574,COMPLETE_PROCESS_FIXED_HORIZON,11685723.0,68176,0.34059496246404264,19418,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,66015.67694,-0.9999900000002526,FENG_NATIVE_HCA,205759,87206,1400304752.0407515,,74259.0,20452.138619939662,46601.34999999999,69459.0,1166017327.0,,,,,,,,,,,,,,1411987578.4261143,17941,19030,533.0271240000147,90c06d2e8dd93570cbc46c73abc69ccc7bc881486c576e4535bfd73d116456f5
49639,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,2abe901af238a898cc61c42b222dbbe041a9b7cd92c43cd9a00a06bcaa56875f,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49639,1818.6669923365798,,0.8706763488388409,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3712079089,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,afccb157eb483a625d32103ba4d03dd2224e2a9179c1cb400e6d5d647d53e511,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32205,0.5648810776678594,HORIZON_REACHED,593784710.6000028,,0.4351189223321406,24807,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,205759,87206,246892439.82610345,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30769.800000000003,10691.500378867608,28108.07,30337.802,609543819.5999985,,,,,,,,,,,,,,840677150.426103,7373,,1046.1166115,90c06d2e8dd93570cbc46c73abc69ccc7bc881486c576e4535bfd73d116456f5
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,2abe901af238a898cc61c42b222dbbe041a9b7cd92c43cd9a00a06bcaa56875f,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1017.390625,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1184371,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,afccb157eb483a625d32103ba4d03dd2224e2a9179c1cb400e6d5d647d53e511,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36023.0,0.6318494352066232,COMPLETE,646231295.3356987,,0.3681505647933768,20989.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,205759,87206,131838414.0276868,,57052.80700000035,9422.75634738306,32408.331433499992,44581.8008000004,537210184.877003,,,,,,,,,,,79835.04554700025,83657.2585470004,87676.55254700039,778069709.3633851,0,,1041.8812043000944,90c06d2e8dd93570cbc46c73abc69ccc7bc881486c576e4535bfd73d116456f5
39024,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87200,997507e024d76402126d8c446df17b49dd16db245256df3093341c75843e1f96,,39024,1429.756052880652,68013,0.6844874763207746,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,053438249c01f6e9033358435b11c051832fba2918c43b79fcdd5aca7167102e,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,37612,0.6597207605416404,COMPLETE_PROCESS_FIXED_HORIZON,11567793.0,68092,0.34027923945835964,19400,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,68373.57345,-0.9999900000002526,FENG_NATIVE_HCA,232003,87200,1404221945.0386734,,74259.0,20519.302462639444,46824.45,69759.0,1169846472.0,,,,,,,,,,,,,,1415786824.4261143,17988,19108,496.48054050002247,5c452b6f580cec8f2a4181f4cc3313cba2856e3405145fd3dad4998fc4fba007
49646,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,997507e024d76402126d8c446df17b49dd16db245256df3093341c75843e1f96,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,49646,1818.9234573932158,,0.8707991300077177,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,3710268319,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,053438249c01f6e9033358435b11c051832fba2918c43b79fcdd5aca7167102e,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,32187,0.5645653546621764,HORIZON_REACHED,593468572.4000094,,0.4354346453378236,24825,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,,,,,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,232003,87200,246872204.2261038,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,30759.0,10687.084273486284,28092.98,30320.333999999995,609292048.599999,,,,,,,,,,,,,,840340776.6261076,7366,,1282.0703428,5c452b6f580cec8f2a4181f4cc3313cba2856e3405145fd3dad4998fc4fba007
57012.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,997507e024d76402126d8c446df17b49dd16db245256df3093341c75843e1f96,,57012.0,2088.7979727047905,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,1430.421875,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,1184954,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,053438249c01f6e9033358435b11c051832fba2918c43b79fcdd5aca7167102e,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,36015.0,0.631709113870764,COMPLETE,648842310.1497383,,0.36829088612923594,20997.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,,,,,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,,,G31_S4_NATIVE_SYSTEM,232003,87200,131838808.83461645,,58144.7974200005,9467.735308844345,32792.077158500004,44869.5051400004,539774525.4278338,,,,,,,,,,,79907.5349670004,83741.2309670005,87797.07096700049,780681118.9843414,0,,1475.3596453000791,5c452b6f580cec8f2a4181f4cc3313cba2856e3405145fd3dad4998fc4fba007
39091,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87203,3fad6f239c4a71a2fe7911a5bc1de8ba9c0c5d7b2275f5b1ed54d8be417e95d5,,39091,1432.2107898513113,68084,0.6856626675085947,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,b21e942d18f272a8bd4cf7d4474b728415b2c0b3f0291d06b20a977c08b4af1b,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,37569,0.6589665333613977,COMPLETE_PROCESS_FIXED_HORIZON,11298541.0,68185,0.3410334666386024,19443,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,62624.06778,-0.9999900000002526,FENG_NATIVE_HCA,257053,87203,1395117927.1876316,,74259.0,20353.818722374235,46553.899999999994,69459.0,1160411913.0,,,,,,,,,,,,,,1406413581.4261146,17921,19018,512.0853410998825,9e38cc967a0404cfd7c72ff9a35cedd11b0a8474095795767c94503193ac6c00
