task_id,expected_segment_count,returned_segment_count,completed_segment_count,complete,original_entry_time_tth_seconds,java_release_time_tth_seconds,scheduled_pre_release_wait_seconds,source_wait_seconds,network_time_seconds,total_system_time_seconds,observed_original_entry_seconds,observed_java_release_seconds,observed_source_wait_seconds,observed_network_time_seconds
857,1,1,1,True,217.20200000000114,217.20200000000114,0.0,0.0,217.20200000000114,217.20200000000114,217.20200000000114,217.20200000000114,0.0,217.20200000000114
858,2,2,2,True,3707.661379999994,260.653999999995,3447.007379999999,33.25,227.403999999995,3707.661379999994,3707.661379999994,260.653999999995,33.25,227.403999999995
859,2,2,2,True,5507.167349999996,260.6039999999957,5246.56335,4.0,256.6039999999957,5507.167349999996,5507.167349999996,260.6039999999957,4.0,256.6039999999957
860,2,2,2,True,3711.1521899999934,265.6028999999944,3445.549289999999,34.25,231.3528999999944,3711.1521899999934,3711.1521899999934,265.6028999999944,34.25,231.3528999999944
861,2,2,2,True,3146.1285199999984,302.0018399999972,2844.126680000001,31.5,270.5018399999972,3146.1285199999984,3146.1285199999984,302.0018399999972,31.5,270.5018399999972
862,1,1,1,True,221.03422000000137,221.03422000000137,0.0,0.0,221.03422000000137,221.03422000000137,221.03422000000137,221.03422000000137,0.0,221.03422000000137
863,1,1,1,True,193.00199999999677,193.00199999999677,0.0,0.0,193.00199999999677,193.00199999999677,193.00199999999677,193.00199999999677,0.0,193.00199999999677
864,2,2,2,True,3734.8020899999974,293.34202999999616,3441.4600600000012,35.25,258.09202999999616,3734.8020899999974,3734.8020899999974,293.34202999999616,35.25,258.09202999999616
865,2,2,2,True,6144.386469999998,303.05399999999645,5841.332470000001,31.25,271.80399999999645,6144.386469999998,6144.386469999998,303.05399999999645,31.25,271.80399999999645
866,2,2,2,True,8295.768169999988,355.68932999999015,7940.078839999998,5.25,350.43932999999015,8295.768169999988,8295.768169999988,355.68932999999015,5.25,350.43932999999015
867,1,1,1,True,188.2019999999975,188.2019999999975,0.0,0.0,188.2019999999975,188.2019999999975,188.2019999999975,188.2019999999975,0.0,188.2019999999975
868,2,2,2,True,3152.177799999994,313.17044999999416,2839.00735,31.75,281.42044999999416,3152.177799999994,3152.177799999994,313.17044999999416,31.75,281.42044999999416
869,2,2,2,True,7298.017389999994,259.45399999999427,7038.563389999999,4.0,255.45399999999427,7298.017389999994,7298.017389999994,259.45399999999427,4.0,255.45399999999427
870,2,2,2,True,8444.921049999994,207.403999999995,8237.517049999999,3.5,203.903999999995,8444.921049999994,8444.921049999994,207.403999999995,3.5,203.903999999995
871,2,2,2,True,3135.882839999991,298.48732999999265,2837.3955099999985,32.75,265.73732999999265,3135.882839999991,3135.882839999991,298.48732999999265,32.75,265.73732999999265
872,2,2,2,True,4397.940689999992,361.4113299999917,4036.5293600000005,57.0,304.4113299999917,4397.940689999992,4397.940689999992,361.4113299999917,57.0,304.4113299999917
873,2,2,2,True,3727.31130999999,291.14663999999175,3436.1646699999983,36.25,254.89663999999175,3727.31130999999,3727.31130999999,291.14663999999175,36.25,254.89663999999175
874,2,2,2,True,4365.5624299999945,329.6039999999957,4035.9584299999988,58.0,271.6039999999957,4365.5624299999945,4365.5624299999945,329.6039999999957,58.0,271.6039999999957
875,2,2,2,True,7241.071299999996,206.30399999999645,7034.7672999999995,4.25,202.05399999999645,7241.071299999996,7241.071299999996,206.30399999999645,4.25,202.05399999999645
876,2,2,2,True,4693.253649999995,359.39095999999336,4333.862690000002,41.25,318.14095999999336,4693.253649999995,4693.253649999995,359.39095999999336,41.25,318.14095999999336
877,2,2,2,True,3141.287459999996,309.2252799999951,2832.062180000001,33.0,276.2252799999951,3141.287459999996,3141.287459999996,309.2252799999951,33.0,276.2252799999951
878,2,2,2,True,4390.364399999991,359.1684199999909,4031.1959800000004,58.25,300.9184199999909,4390.364399999991,4390.364399999991,359.1684199999909,58.25,300.9184199999909
879,2,2,2,True,4905.9977299999955,275.30399999999645,4630.693729999999,11.25,264.05399999999645,4905.9977299999955,4905.9977299999955,275.30399999999645,11.25,264.05399999999645
880,2,2,2,True,4588.164359999999,258.5039999999972,4329.660360000002,42.25,216.25399999999718,4588.164359999999,4588.164359999999,258.5039999999972,42.25,216.25399999999718
881,2,2,2,True,3138.0874599999916,308.6752799999922,2829.4121799999994,33.75,274.9252799999922,3138.0874599999916,3138.0874599999916,308.6752799999922,33.75,274.9252799999922
882,1,1,1,True,188.92605999999432,188.92605999999432,0.0,0.0,188.92605999999432,188.92605999999432,188.92605999999432,188.92605999999432,0.0,188.92605999999432
883,2,2,2,True,4361.096539999995,333.20399999999427,4027.8925400000007,59.0,274.20399999999427,4361.096539999995,4361.096539999995,333.20399999999427,59.0,274.20399999999427
884,2,2,2,True,4310.381829999995,283.4991299999965,4026.8826999999983,59.25,224.2491299999965,4310.381829999995,4310.381829999995,283.4991299999965,59.25,224.2491299999965
885,2,2,2,True,6200.514269999989,373.9540399999896,5826.560229999999,32.25,341.7040399999896,6200.514269999989,6200.514269999989,373.9540399999896,32.25,341.7040399999896
886,2,2,2,True,4679.296109999996,353.43337999999494,4325.862730000001,43.25,310.18337999999494,4679.296109999996,4679.296109999996,353.43337999999494,43.25,310.18337999999494
887,2,2,2,True,4361.626749999996,336.39658999999665,4025.230159999999,60.25,276.14658999999665,4361.626749999996,4361.626749999996,336.39658999999665,60.25,276.14658999999665
888,2,2,2,True,4689.00117,363.8914999999979,4325.109670000002,44.25,319.6414999999979,4689.00117,4689.00117,363.8914999999979,44.25,319.6414999999979
889,2,2,2,True,7234.841569999993,210.403999999995,7024.437569999998,4.5,205.903999999995,7234.841569999993,7234.841569999993,210.403999999995,4.5,205.903999999995
890,2,2,2,True,3129.0500999999895,305.15659999999116,2823.8934999999983,34.75,270.40659999999116,3129.0500999999895,3129.0500999999895,305.15659999999116,34.75,270.40659999999116
891,2,2,2,True,8478.719839999998,256.05399999999645,8222.665840000001,3.75,252.30399999999645,8478.719839999998,8478.719839999998,256.05399999999645,3.75,252.30399999999645
892,2,2,2,True,7227.164279999997,205.50399999999718,7021.66028,4.75,200.75399999999718,7227.164279999997,7227.164279999997,205.50399999999718,4.75,200.75399999999718
893,2,2,2,True,4361.704239999988,340.11333999998897,4021.5908999999992,60.5,279.61333999998897,4361.704239999988,4361.704239999988,340.11333999998897,60.5,279.61333999998897
894,2,2,2,True,3127.1869399999887,305.77501999999004,2821.4119199999986,35.75,270.02501999999004,3127.1869399999887,3127.1869399999887,305.77501999999004,35.75,270.02501999999004
895,2,2,2,True,4320.648069999988,300.04001999998945,4020.608049999999,61.5,238.54001999998945,4320.648069999988,4320.648069999988,300.04001999998945,61.5,238.54001999998945
896,2,2,2,True,4355.596419999994,335.70399999999427,4019.89242,62.5,273.20399999999427,4355.596419999994,4355.596419999994,335.70399999999427,62.5,273.20399999999427
897,2,2,2,True,8850.904869999991,332.3826799999915,8518.52219,3.75,328.6326799999915,8850.904869999991,8850.904869999991,332.3826799999915,3.75,328.6326799999915
898,2,2,2,True,3120.6752299999935,302.4785999999949,2818.1966299999985,36.75,265.7285999999949,3120.6752299999935,3120.6752299999935,302.4785999999949,36.75,265.7285999999949
899,2,2,2,True,4897.363679999995,280.1376299999938,4617.226050000001,11.5,268.6376299999938,4897.363679999995,4897.363679999995,280.1376299999938,11.5,268.6376299999938
900,2,2,2,True,4675.392429999996,360.1371299999955,4315.255300000001,44.5,315.6371299999955,4675.392429999996,4675.392429999996,360.1371299999955,44.5,315.6371299999955
901,2,2,2,True,5475.367529999996,260.80399999999645,5214.563529999999,4.25,256.55399999999645,5475.367529999996,5475.367529999996,260.80399999999645,4.25,256.55399999999645
902,2,2,2,True,3113.035559999993,300.75399999999354,2812.2815599999994,37.75,263.00399999999354,3113.035559999993,3113.035559999993,300.75399999999354,37.75,263.00399999999354
903,2,2,2,True,6422.913759999996,314.85156999999526,6108.062190000001,5.5,309.35156999999526,6422.913759999996,6422.913759999996,314.85156999999526,5.5,309.35156999999526
904,2,2,2,True,3712.116499999993,304.0944699999927,3408.02203,37.25,266.8444699999927,3712.116499999993,3712.116499999993,304.0944699999927,37.25,266.8444699999927
905,2,2,2,True,3713.932639999992,311.24394999999276,3402.688689999999,38.25,272.99394999999276,3713.932639999992,3713.932639999992,311.24394999999276,38.25,272.99394999999276
906,2,2,2,True,4337.141809999994,336.70399999999427,4000.4378099999994,62.75,273.95399999999427,4337.141809999994,4337.141809999994,336.70399999999427,62.75,273.95399999999427
907,2,2,2,True,2727.333769999994,227.14997999999468,2500.183789999999,8.0,219.14997999999468,2727.333769999994,2727.333769999994,227.14997999999468,8.0,219.14997999999468
908,2,2,2,True,4649.7412899999945,350.04254999999466,4299.69874,45.5,304.54254999999466,4649.7412899999945,4649.7412899999945,350.04254999999466,45.5,304.54254999999466
909,2,2,2,True,4330.5092899999945,331.31877999999415,3999.1905100000004,63.75,267.56877999999415,4330.5092899999945,4330.5092899999945,331.31877999999415,63.75,267.56877999999415
910,2,2,2,True,2725.190329999994,227.80575999999564,2497.3845699999983,8.25,219.55575999999564,2725.190329999994,2725.190329999994,227.80575999999564,8.25,219.55575999999564
911,2,2,2,True,9164.356739999992,367.92844999999215,8796.42829,3.5,364.42844999999215,9164.356739999992,9164.356739999992,367.92844999999215,3.5,364.42844999999215
912,2,2,2,True,6659.236809999995,264.3539999999957,6394.882809999999,7.0,257.3539999999957,6659.236809999995,6659.236809999995,264.3539999999957,7.0,257.3539999999957
913,2,2,2,True,2719.7156799999975,225.00399999999718,2494.7116800000003,8.5,216.50399999999718,2719.7156799999975,2719.7156799999975,225.00399999999718,8.5,216.50399999999718
914,2,2,2,True,3699.6873499999965,306.0039999999972,3393.6833499999993,39.25,266.7539999999972,3699.6873499999965,3699.6873499999965,306.0039999999972,39.25,266.7539999999972
915,2,2,2,True,4320.222109999999,327.1963799999976,3993.025730000001,64.75,262.4463799999976,4320.222109999999,4320.222109999999,327.1963799999976,64.75,262.4463799999976
916,2,2,2,True,6133.427819999997,341.43359999999666,5791.9942200000005,33.25,308.18359999999666,6133.427819999997,6133.427819999997,341.43359999999666,33.25,308.18359999999666
917,2,2,2,True,4324.575019999997,334.80399999999645,3989.77102,65.75,269.05399999999645,4324.575019999997,4324.575019999997,334.80399999999645,65.75,269.05399999999645
918,2,2,2,True,7577.020789999991,287.48142999999254,7289.539359999999,1.5,285.98142999999254,7577.020789999991,7577.020789999991,287.48142999999254,1.5,285.98142999999254
919,2,2,2,True,4896.82470999999,307.4342599999909,4589.390449999999,11.75,295.6842599999909,4896.82470999999,4896.82470999999,307.4342599999909,11.75,295.6842599999909
920,2,2,2,True,10782.189809999996,195.403999999995,10586.785810000001,0.25,195.153999999995,10782.189809999996,10782.189809999996,195.403999999995,0.25,195.153999999995
921,2,2,2,True,4324.429669999994,339.20399999999427,3985.22567,66.75,272.45399999999427,4324.429669999994,4324.429669999994,339.20399999999427,66.75,272.45399999999427
922,2,2,2,True,4315.771329999996,331.5410799999954,3984.2302500000005,67.75,263.7910799999954,4315.771329999996,4315.771329999996,331.5410799999954,67.75,263.7910799999954
923,2,2,2,True,4886.830149999991,303.4869799999906,4583.34317,12.0,291.4869799999906,4886.830149999991,4886.830149999991,303.4869799999906,12.0,291.4869799999906
924,2,2,2,True,3094.790580000001,312.23145999999906,2782.5591200000017,38.75,273.48145999999906,3094.790580000001,3094.790580000001,312.23145999999906,38.75,273.48145999999906
925,2,2,2,True,2709.985659999995,228.55399999999645,2481.4316599999984,8.75,219.80399999999645,2709.985659999995,2709.985659999995,228.55399999999645,8.75,219.80399999999645
926,2,2,2,True,3088.580979999995,308.55399999999645,2780.0269799999987,39.0,269.55399999999645,3088.580979999995,3088.580979999995,308.55399999999645,39.0,269.55399999999645
927,2,2,2,True,3092.9895799999977,315.763839999996,2777.2257400000017,40.0,275.763839999996,3092.9895799999977,3092.9895799999977,315.763839999996,40.0,275.763839999996
928,2,2,2,True,6029.158539999997,253.00399999999718,5776.1545399999995,34.25,218.75399999999718,6029.158539999997,6029.158539999997,253.00399999999718,34.25,218.75399999999718
929,2,2,2,True,4604.4681699999965,328.40598999999565,4276.062180000001,45.75,282.65598999999565,4604.4681699999965,4604.4681699999965,328.40598999999565,45.75,282.65598999999565
930,2,2,2,True,3086.0198999999957,311.3539999999957,2774.6659,41.0,270.3539999999957,3086.0198999999957,3086.0198999999957,311.3539999999957,41.0,270.3539999999957
931,1,1,1,True,191.85199999999531,191.85199999999531,0.0,0.0,191.85199999999531,191.85199999999531,191.85199999999531,191.85199999999531,0.0,191.85199999999531
932,2,2,2,True,2704.861259999998,231.4829699999973,2473.3782900000006,9.0,222.4829699999973,2704.861259999998,2704.861259999998,231.4829699999973,9.0,222.4829699999973
933,2,2,2,True,6332.081079999996,260.05399999999645,6072.02708,5.75,254.30399999999645,6332.081079999996,6332.081079999996,260.05399999999645,5.75,254.30399999999645
934,2,2,2,True,4296.899499999992,326.1706599999925,3970.7288399999998,68.0,258.1706599999925,4296.899499999992,4296.899499999992,326.1706599999925,68.0,258.1706599999925
935,2,2,2,True,4588.286479999995,318.95399999999427,4269.332480000001,46.75,272.20399999999427,4588.286479999995,4588.286479999995,318.95399999999427,46.75,272.20399999999427
936,2,2,2,True,4590.230829999997,322.3373199999951,4267.893510000002,47.75,274.5873199999951,4590.230829999997,4590.230829999997,322.3373199999951,47.75,274.5873199999951
937,2,2,2,True,4309.6154499999975,343.05617999999595,3966.5592700000016,69.0,274.05617999999595,4309.6154499999975,4309.6154499999975,343.05617999999595,69.0,274.05617999999595
938,1,1,1,True,192.00199999999677,192.00199999999677,0.0,0.0,192.00199999999677,192.00199999999677,192.00199999999677,192.00199999999677,0.0,192.00199999999677
939,2,2,2,True,4588.171609999994,322.98270999999295,4265.188900000001,48.75,274.23270999999295,4588.171609999994,4588.171609999994,322.98270999999295,48.75,274.23270999999295
940,2,2,2,True,4302.303269999997,338.30399999999645,3963.9992700000003,69.25,269.05399999999645,4302.303269999997,4302.303269999997,338.30399999999645,69.25,269.05399999999645
941,1,1,1,True,188.4519999999975,188.4519999999975,0.0,0.0,188.4519999999975,188.4519999999975,188.4519999999975,188.4519999999975,0.0,188.4519999999975
942,2,2,2,True,8787.758109999992,325.2359399999914,8462.52217,4.0,321.2359399999914,8787.758109999992,8787.758109999992,325.2359399999914,4.0,321.2359399999914
943,2,2,2,True,3077.184279999994,315.95399999999427,2761.2302799999998,41.25,274.70399999999427,3077.184279999994,3077.184279999994,315.95399999999427,41.25,274.70399999999427
944,2,2,2,True,2692.619979999996,232.403999999995,2460.215980000001,9.25,223.153999999995,2692.619979999996,2692.619979999996,232.403999999995,9.25,223.153999999995
945,2,2,2,True,4577.047719999995,318.3539999999957,4258.693719999999,49.75,268.6039999999957,4577.047719999995,4577.047719999995,318.3539999999957,49.75,268.6039999999957
946,2,2,2,True,11173.365489999993,318.8052999999927,10854.56019,0.25,318.5552999999927,11173.365489999993,11173.365489999993,318.8052999999927,0.25,318.5552999999927
947,2,2,2,True,4571.7799099999975,318.55399999999645,4253.225910000001,50.75,267.80399999999645,4571.7799099999975,4571.7799099999975,318.55399999999645,50.75,267.80399999999645
948,1,1,1,True,189.00199999999677,189.00199999999677,0.0,0.0,189.00199999999677,189.00199999999677,189.00199999999677,189.00199999999677,0.0,189.00199999999677
949,2,2,2,True,7498.96323999999,249.55130999999164,7249.411929999998,1.75,247.80130999999164,7498.96323999999,7498.96323999999,249.55130999999164,1.75,247.80130999999164
950,2,2,2,True,4512.770569999997,266.0039999999972,4246.76657,51.75,214.25399999999718,4512.770569999997,4512.770569999997,266.0039999999972,51.75,214.25399999999718
951,2,2,2,True,6045.021309999993,298.806689999994,5746.214619999999,35.25,263.556689999994,6045.021309999993,6045.021309999993,298.806689999994,35.25,263.556689999994
952,2,2,2,True,7490.303509999998,247.48199999999633,7242.821510000002,2.0,245.48199999999633,7490.303509999998,7490.303509999998,247.48199999999633,2.0,245.48199999999633
953,1,1,1,True,191.60199999999531,191.60199999999531,0.0,0.0,191.60199999999531,191.60199999999531,191.60199999999531,191.60199999999531,0.0,191.60199999999531
954,2,2,2,True,3645.09384999999,307.42716999999175,3337.6666799999985,40.25,267.17716999999175,3645.09384999999,3645.09384999999,307.42716999999175,40.25,267.17716999999175
955,2,2,2,True,4543.447509999998,307.55399999999645,4235.893510000002,52.0,255.55399999999645,4543.447509999998,4543.447509999998,307.55399999999645,52.0,255.55399999999645
956,2,2,2,True,4551.09960999999,318.67904999999155,4232.420559999999,53.0,265.67904999999155,4551.09960999999,4551.09960999999,318.67904999999155,53.0,265.67904999999155
957,2,2,2,True,4568.763679999993,339.0181699999921,4229.745510000001,53.25,285.7681699999921,4568.763679999993,4568.763679999993,339.0181699999921,53.25,285.7681699999921
958,2,2,2,True,4558.955259999999,329.6229299999977,4229.332330000001,54.25,275.3729299999977,4558.955259999999,4558.955259999999,329.6229299999977,54.25,275.3729299999977
959,1,1,1,True,189.00199999999677,189.00199999999677,0.0,0.0,189.00199999999677,189.00199999999677,189.00199999999677,189.00199999999677,0.0,189.00199999999677
960,1,1,1,True,221.0020000000004,221.0020000000004,0.0,0.0,221.0020000000004,221.0020000000004,221.0020000000004,221.0020000000004,0.0,221.0020000000004
961,2,2,2,True,3832.4918499999985,207.00399999999718,3625.4878500000013,4.0,203.00399999999718,3832.4918499999985,3832.4918499999985,207.00399999999718,4.0,203.00399999999718
962,2,2,2,True,6057.497279999992,332.18638999999166,5725.310890000001,36.25,295.93638999999166,6057.497279999992,6057.497279999992,332.18638999999166,36.25,295.93638999999166
963,1,1,1,True,217.20200000000114,217.20200000000114,0.0,0.0,217.20200000000114,217.20200000000114,217.20200000000114,217.20200000000114,0.0,217.20200000000114
964,2,2,2,True,4552.730759999999,331.5005399999973,4221.230220000001,55.25,276.2505399999973,4552.730759999999,4552.730759999999,331.5005399999973,55.25,276.2505399999973
965,2,2,2,True,3585.241659999996,264.80399999999645,3320.4376599999996,41.25,223.55399999999645,3585.241659999996,3585.241659999996,264.80399999999645,41.25,223.55399999999645
966,2,2,2,True,4499.187679999992,279.00399999999354,4220.183679999998,56.25,222.75399999999354,4499.187679999992,4499.187679999992,279.00399999999354,56.25,222.75399999999354
967,2,2,2,True,9902.211179999995,282.35566999999355,9619.855510000001,1.0,281.35566999999355,9902.211179999995,9902.211179999995,282.35566999999355,1.0,281.35566999999355
968,2,2,2,True,4797.297749999994,278.6039999999957,4518.6937499999985,12.25,266.3539999999957,4797.297749999994,4797.297749999994,278.6039999999957,12.25,266.3539999999957
969,2,2,2,True,3828.9771199999996,211.59871999999814,3617.3784000000014,4.25,207.34871999999814,3828.9771199999996,3828.9771199999996,211.59871999999814,4.25,207.34871999999814
970,2,2,2,True,3635.126359999991,317.899509999992,3317.226849999999,42.25,275.649509999992,3635.126359999991,3635.126359999991,317.899509999992,42.25,275.649509999992
971,2,2,2,True,4794.831049999997,278.80399999999645,4516.027050000001,12.5,266.30399999999645,4794.831049999997,4794.831049999997,278.80399999999645,12.5,266.30399999999645
972,2,2,2,True,3823.8543599999975,209.00399999999718,3614.8503600000004,4.5,204.50399999999718,3823.8543599999975,3823.8543599999975,209.00399999999718,4.5,204.50399999999718
973,2,2,2,True,4546.985489999999,332.42531999999846,4214.560170000001,57.25,275.17531999999846,4546.985489999999,4546.985489999999,332.42531999999846,57.25,275.17531999999846
974,2,2,2,True,8076.564399999996,263.20399999999427,7813.360400000001,5.5,257.70399999999427,8076.564399999996,8076.564399999996,263.20399999999427,5.5,257.70399999999427
975,2,2,2,True,3827.4490499999956,215.403999999995,3612.0450500000006,4.75,210.653999999995,3827.4490499999956,3827.4490499999956,215.403999999995,4.75,210.653999999995
976,2,2,2,True,4541.688179999994,330.8568399999931,4210.831340000001,57.5,273.3568399999931,4541.688179999994,4541.688179999994,330.8568399999931,57.5,273.3568399999931
977,2,2,2,True,4541.240789999993,330.5748699999931,4210.6659199999995,58.25,272.3248699999931,4541.240789999993,4541.240789999993,330.5748699999931,58.25,272.3248699999931
978,2,2,2,True,3623.6503399999892,314.46149999999034,3309.188839999999,43.25,271.21149999999034,3623.6503399999892,3623.6503399999892,314.46149999999034,43.25,271.21149999999034
979,2,2,2,True,4787.696679999997,279.80399999999645,4507.892680000001,12.75,267.05399999999645,4787.696679999997,4787.696679999997,279.80399999999645,12.75,267.05399999999645
980,2,2,2,True,6580.075329999992,273.3391199999933,6306.736209999999,7.25,266.0891199999933,6580.075329999992,6580.075329999992,273.3391199999933,7.25,266.0891199999933
981,1,1,1,True,220.60199999999895,220.60199999999895,0.0,0.0,220.60199999999895,220.60199999999895,220.60199999999895,220.60199999999895,0.0,220.60199999999895
982,1,1,1,True,188.2019999999975,188.2019999999975,0.0,0.0,188.2019999999975,188.2019999999975,188.2019999999975,188.2019999999975,0.0,188.2019999999975
983,2,2,2,True,3620.332499999993,316.25399999999354,3304.0784999999996,44.25,272.00399999999354,3620.332499999993,3620.332499999993,316.25399999999354,44.25,272.00399999999354
984,2,2,2,True,4785.269879999996,282.6039999999957,4502.6658800000005,13.5,269.1039999999957,4785.269879999996,4785.269879999996,282.6039999999957,13.5,269.1039999999957
985,1,1,1,True,193.79326999999466,193.79326999999466,0.0,0.0,193.79326999999466,193.79326999999466,193.79326999999466,193.79326999999466,0.0,193.79326999999466
986,2,2,2,True,3813.9755199999927,214.9818199999936,3598.993699999999,5.0,209.9818199999936,3813.9755199999927,3813.9755199999927,214.9818199999936,5.0,209.9818199999936
987,2,2,2,True,8655.284029999995,258.05399999999645,8397.230029999999,4.25,253.80399999999645,8655.284029999995,8655.284029999995,258.05399999999645,4.25,253.80399999999645
988,2,2,2,True,5996.630609999993,303.44175999999425,5693.188849999999,37.25,266.19175999999425,5996.630609999993,5996.630609999993,303.44175999999425,37.25,266.19175999999425
989,2,2,2,True,2993.794229999996,302.903999999995,2690.890230000001,42.0,260.903999999995,2993.794229999996,2993.794229999996,302.903999999995,42.0,260.903999999995
990,1,1,1,True,189.00199999999677,189.00199999999677,0.0,0.0,189.00199999999677,189.00199999999677,189.00199999999677,189.00199999999677,0.0,189.00199999999677
991,1,1,1,True,188.2019999999975,188.2019999999975,0.0,0.0,188.2019999999975,188.2019999999975,188.2019999999975,188.2019999999975,0.0,188.2019999999975
992,2,2,2,True,5998.560239999995,310.4801999999945,5688.080040000001,38.25,272.2301999999945,5998.560239999995,5998.560239999995,310.4801999999945,38.25,272.2301999999945
993,2,2,2,True,5984.465949999994,298.9148599999935,5685.551090000001,39.25,259.6648599999935,5984.465949999994,5984.465949999994,298.9148599999935,39.25,259.6648599999935
994,2,2,2,True,4225.957659999993,342.70399999999427,3883.2536599999985,70.0,272.70399999999427,4225.957659999993,4225.957659999993,342.70399999999427,70.0,272.70399999999427
995,1,1,1,True,192.06016999999702,192.06016999999702,0.0,0.0,192.06016999999702,192.06016999999702,192.06016999999702,192.06016999999702,0.0,192.06016999999702
996,2,2,2,True,3595.907839999996,314.153999999995,3281.753840000001,45.25,268.903999999995,3595.907839999996,3595.907839999996,314.153999999995,45.25,268.903999999995
997,1,1,1,True,191.6319699999949,191.6319699999949,0.0,0.0,191.6319699999949,191.6319699999949,191.6319699999949,191.6319699999949,0.0,191.6319699999949
998,2,2,2,True,10722.569949999994,243.40752999999313,10479.16242,0.5,242.90752999999313,10722.569949999994,10722.569949999994,243.40752999999313,0.5,242.90752999999313
999,1,1,1,True,220.2520000000004,220.2520000000004,0.0,0.0,220.2520000000004,220.2520000000004,220.2520000000004,220.2520000000004,0.0,220.2520000000004
1000,1,1,1,True,188.2019999999975,188.2019999999975,0.0,0.0,188.2019999999975,188.2019999999975,188.2019999999975,188.2019999999975,0.0,188.2019999999975
1001,1,1,1,True,191.60199999999531,191.60199999999531,0.0,0.0,191.60199999999531,191.60199999999531,191.60199999999531,191.60199999999531,0.0,191.60199999999531
1002,2,2,2,True,5971.2628899999945,299.45399999999427,5671.80889,40.25,259.20399999999427,5971.2628899999945,5971.2628899999945,299.45399999999427,40.25,259.20399999999427
1003,2,2,2,True,4731.132849999998,267.05399999999645,4464.078850000002,14.5,252.55399999999645,4731.132849999998,4731.132849999998,267.05399999999645,14.5,252.55399999999645
1004,1,1,1,True,192.00199999999677,192.00199999999677,0.0,0.0,192.00199999999677,192.00199999999677,192.00199999999677,192.00199999999677,0.0,192.00199999999677
1005,1,1,1,True,217.20200000000114,217.20200000000114,0.0,0.0,217.20200000000114,217.20200000000114,217.20200000000114,217.20200000000114,0.0,217.20200000000114
1006,1,1,1,True,188.2019999999975,188.2019999999975,0.0,0.0,188.2019999999975,188.2019999999975,188.2019999999975,188.2019999999975,0.0,188.2019999999975
1007,2,2,2,True,8308.592839999994,247.403999999995,8061.188839999999,4.0,243.403999999995,8308.592839999994,8308.592839999994,247.403999999995,4.0,243.403999999995
1008,1,1,1,True,191.60199999999531,191.60199999999531,0.0,0.0,191.60199999999531,191.60199999999531,191.60199999999531,191.60199999999531,0.0,191.60199999999531
1009,2,2,2,True,5969.626179999992,311.1039999999921,5658.52218,41.25,269.8539999999921,5969.626179999992,5969.626179999992,311.1039999999921,41.25,269.8539999999921
1010,2,2,2,True,4192.151839999991,334.6918299999925,3857.460009999999,71.0,263.6918299999925,4192.151839999991,4192.151839999991,334.6918299999925,71.0,263.6918299999925
1011,1,1,1,True,192.03531999999177,192.03531999999177,0.0,0.0,192.03531999999177,192.03531999999177,192.03531999999177,192.03531999999177,0.0,192.03531999999177
1012,2,2,2,True,7111.87182,256.015159999999,6855.856660000001,5.0,251.015159999999,7111.87182,7111.87182,256.015159999999,5.0,251.015159999999
1013,1,1,1,True,222.17433999999412,222.17433999999412,0.0,0.0,222.17433999999412,222.17433999999412,222.17433999999412,222.17433999999412,0.0,222.17433999999412
1014,2,2,2,True,9749.364419999998,196.00399999999718,9553.36042,1.25,194.75399999999718,9749.364419999998,9749.364419999998,196.00399999999718,1.25,194.75399999999718
1015,2,2,2,True,4469.780949999997,317.403999999995,4152.376950000002,59.25,258.153999999995,4469.780949999997,4469.780949999997,317.403999999995,59.25,258.153999999995
1016,2,2,2,True,4477.468159999997,326.55399999999645,4150.91416,60.25,266.30399999999645,4477.468159999997,4477.468159999997,326.55399999999645,60.25,266.30399999999645
1017,2,2,2,True,8001.832839999992,253.75399999999354,7748.078839999998,5.75,248.00399999999354,8001.832839999992,8001.832839999992,253.75399999999354,5.75,248.00399999999354
1018,2,2,2,True,4136.761139999995,291.153999999995,3845.60714,72.0,219.153999999995,4136.761139999995,4136.761139999995,291.153999999995,72.0,219.153999999995
1019,2,2,2,True,8591.472819999988,246.0773199999894,8345.395499999999,4.5,241.5773199999894,8591.472819999988,8591.472819999988,246.0773199999894,4.5,241.5773199999894
1020,1,1,1,True,218.0020000000004,218.0020000000004,0.0,0.0,218.0020000000004,218.0020000000004,218.0020000000004,218.0020000000004,0.0,218.0020000000004
1021,2,2,2,True,4131.737589999993,294.22056999999404,3837.5170199999993,73.0,221.22056999999404,4131.737589999993,4131.737589999993,294.22056999999404,73.0,221.22056999999404
1022,2,2,2,True,8243.654449999998,208.80399999999645,8034.850450000002,4.25,204.55399999999645,8243.654449999998,8243.654449999998,208.80399999999645,4.25,204.55399999999645
1023,1,1,1,True,217.20200000000114,217.20200000000114,0.0,0.0,217.20200000000114,217.20200000000114,217.20200000000114,217.20200000000114,0.0,217.20200000000114
1024,2,2,2,True,4164.344559999994,333.153999999995,3831.190559999999,74.0,259.153999999995,4164.344559999994,4164.344559999994,333.153999999995,74.0,259.153999999995
1025,2,2,2,True,4120.241979999999,290.7539999999972,3829.4879800000017,75.0,215.75399999999718,4120.241979999999,4120.241979999999,290.7539999999972,75.0,215.75399999999718
1026,2,2,2,True,4167.057799999995,338.25399999999354,3828.8038000000015,76.0,262.25399999999354,4167.057799999995,4167.057799999995,338.25399999999354,76.0,262.25399999999354
