cell_id,family,map,load_factor,speed_mps,scenario_index,seed,method,output_dir,spec_sha256,runner_sha256,cell_state,runner_status,normalized_status,error,full_population_complete,terminal_result_accepted,postprocessing_pending,TH,completion_rate,success_std_rate,success_paper_literal_rate,tht_D_min_seconds,tht_D_mean_seconds,tht_D_max_seconds,tht_native_min_seconds,tht_native_mean_seconds,tht_native_max_seconds,normalized_path,runner_status_path,workload_identity_sha256,raw_sha256,canonical_sha256,map_sha256,input_signature_sha256,raw_bag_count,segment_count,horizon_seconds,initial_failed_edge_count,affected_edge_count,affected_edges_json,fault_mapping_sha256,runner_status_sha256,normalized_sha256,binary_sha256,unfinished_raw_bag_count,completed_segment_count,active_inflight_grants_at_horizon,all_returned_native_fields_preserved,decision_trace_truncated,event_trace_truncated,full_lifecycle_trace_proof_claimed,merge_grant_lifecycle_complete,merge_grant_lifecycle_dropped_count,merge_grant_lifecycle_stored_count,merge_grant_structural_integrity_pass,native_active_state_integrity_pass,native_full_protocol_integrity_pass,pending_requests_at_horizon,short_history_is_full_path,terminal_state_quiescent,native_wall_seconds,orchestration_status,orchestration_record_path,orchestration_record_sha256,orchestration_wall_seconds,source_sha256,class_sha256
b_nanning_1x_v3p0_s333667_q00_tarau,base,nanning,1.0,3.0,0,333667,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_1x_v3p0_s333667_q00_tarau,faa184533e07546ee840a9ed93156d954c405117b06193dccf9dca168683a153,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,28506,1.0,0.8593278608012348,0.3938819897565425,41.334333333332324,1135.561214595445,12551.782993333338,41.334333333332324,1123.9968894844744,12551.782993333338,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_1x_v3p0_s333667_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_1x_v3p0_s333667_q00_tarau\runner_status.json,07a594104489203cbea26f8a1f12a0d36421b70c77eec20adbf34a4d2a423a32,b04e19b0c5098b6b68990c27e4962994f2e0b57db1d3c00d362bdb62e99f2876,701aac26dbac72dc74c373c51642eae0ab199f0d96b4d74fdb5c70112d57b404,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,33774deab6841c03c4284679ad6439f922690c18939662c6270f9c64f626dba2,28506,43601,98259,0,0,[],NA,8534e9502d3ca80349c419bb724f9baa0736c66519837d22428cb41ed3e3e444,9c13c803e5f429f52c9ee81e936ef992fdccb2712bd65d2b13cbf55218b200be,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,43601,0,True,True,True,False,False,1267029,340197,True,True,False,0,False,True,76.56233980017714,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_1x_v3p0_s333667_q00_tarau\status.json,d91a6e9946229f749d6422159f9dd12e73604e3939f72f93f731b1f505f0baa0,164.71599459648132,,
b_nanning_2x_v1p5_s104729_q00_g31,base,nanning,2.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_g31,42426ff7fefbd629607cdf23f7c36e567a98ba33644b2c503591083598701378,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.36657194976496177,0.27881849435206624,76.6676666666608,14971.976024982296,60756.82349000009,76.6676666666608,14883.15048342163,60756.82349000009,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_g31\runner_status.json,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,cc50ac678375e197a79a0f751903df8b059bd7352e83e6a6be03fa033a1fa793,57012,87205,98259,0,0,[],NA,4d5bb814621f91ad5a5049eacbad0996094cc8cac469bfce5234ecdfd2478412,ccb344afdc8c6816c54dd301a9152c590db2297b27bfe10df8ff0a5eaf8305b1,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87205,0,True,True,True,False,False,2555266,373713,True,True,False,0,False,True,1079.6074939998798,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s104729_q00_g31\status.json,55e2066ab1458642893c0958a32eb1c233ffe2d48053190068716c9fb5091dfa,1194.4913482666016,,
b_nanning_2x_v1p5_s104729_q00_hca,base,nanning,2.0,1.5,0,104729,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_hca,73d5a2543da45e84e469e011a9725866d018777a4add207aa7dd2fe92a658862,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,False,True,False,38990,0.6838911106433734,0.34319090717743633,0.2536308145653547,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_hca\runner_status.json,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,cc50ac678375e197a79a0f751903df8b059bd7352e83e6a6be03fa033a1fa793,57012,87205,98259,0,0,[],NA,5e41a411de548451d289e65ff3fcf907a40f4e4a752dbc55402e4877c5fc072f,156bc6bf92501068d1d2687143397860efe477bc0fca4422f06a783aa3ee74b1,,18022,67968,,,,,,,,,,,,,,,547.0587104000151,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s104729_q00_hca\status.json,995b206bd6c152f3bebcd3fcab8c37336026c91c44fde438c14e6b45b3bfe3bf,672.0628423690796,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_nanning_2x_v1p5_s104729_q00_dh,base,nanning,2.0,1.5,0,104729,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_dh,23ce873683ed6d1611fa9b7992ae2ae11ed9b9b3d6f3969b386398011b4f0f4e,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,43420,0.7615940503753595,0.39339086508103555,0.2528941275520943,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_dh\runner_status.json,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,cc50ac678375e197a79a0f751903df8b059bd7352e83e6a6be03fa033a1fa793,57012,87205,98259,0,0,[],NA,059657ab3f6b4afcb486e57ea778322e34a4870392ea6deaffe55c9f44bbb5e2,8f8cebbced68e7eb591dae675115bdbed00d13b6e1e0df350a4fcea049026334,,13592,73239,,,,,,,,,,,,,,,2178.9298889636993,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s104729_q00_dh\status.json,2c5d41941aa89fe846a9034bb148641fe2677883f3245d48e6193527dd92a51c,2198.275318622589,,
b_nanning_2x_v1p5_s104729_q00_tarau,base,nanning,2.0,1.5,0,104729,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_tarau,876d321c42a1bb154e4b845a928940b10d4223f61e84be6b38b0c4facb0bbb31,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,47712,0.8368764470637761,0.3651161159054234,0.28557145864028627,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s104729_q00_tarau\runner_status.json,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,cc50ac678375e197a79a0f751903df8b059bd7352e83e6a6be03fa033a1fa793,57012,87205,98259,0,0,[],NA,efde78407e301a296c234de9be19194d903effe6ac92674a2f2487af74f7a255,f66bd4ad7e9e9825aed4c52783f6942e1e39c276a65637258379eb0a285d0729,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,9300,77573,76,True,True,True,False,False,2573586,368877,True,False,False,1,False,False,1815.3349540999625,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s104729_q00_tarau\status.json,ff9f6370666fcfd8d118ba38dd0479b37bda95c28615ca6a82971964c425afd3,1926.132615327835,,
b_nanning_2x_v1p5_s130363_q00_g31,base,nanning,2.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_g31,dfad8098f67fd872540f00fbede2b809d25699b2243de9cd4a471c094f89b8de,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.36676489160176806,0.27953764119834423,76.6676666666608,14959.055418720052,60807.9910633335,76.6676666666608,14870.491631621255,60807.9910633335,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_g31\runner_status.json,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,bb84f3281dbe9452fbd95cfede9a5ef5883e178dbb1a0c40bea434709d838083,57012,87203,98259,0,0,[],NA,9e7e8840c621d1c3209077edde615f86c021562f5fd29b4ee53b007e92f77aaf,21f75c5de561baf5e6cabbaad7bcde031dfa45dbca90b8065ed370b11432589b,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87203,0,True,True,True,False,False,2556200,373688,True,True,False,0,False,True,1025.390000199899,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s130363_q00_g31\status.json,f9a93a5928e26a56c1ecad4d899cc4642a81c67865c37222f5f623f92886234b,1139.439994096756,,
b_nanning_2x_v1p5_s130363_q00_hca,base,nanning,2.0,1.5,0,130363,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_hca,2815f348f0edd1faf6c83167e69357b16120e65d1463993d3cd26245c222205e,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,False,True,False,38962,0.6833999859678664,0.3427173226689118,0.252069739703922,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_hca\runner_status.json,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,bb84f3281dbe9452fbd95cfede9a5ef5883e178dbb1a0c40bea434709d838083,57012,87203,98259,0,0,[],NA,a782412aec164856e233a5bdc4b37f47a910bb4ba6e6b8ee880692fa0bd4d2da,9b0f2f23f073b3ad3431e9d46b23eba197cdd8c03fb4ea148003124e7490d0c4,,18050,67935,,,,,,,,,,,,,,,675.5018977001309,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s130363_q00_hca\status.json,d8739b3e81cc99cefb9bba9e8f34c8f1a2aa944e8d8d9545ecdda0839491f6c4,799.6840572357178,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_nanning_2x_v1p5_s130363_q00_dh,base,nanning,2.0,1.5,0,130363,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_dh,77e7978af2db0af54d9b7d8e7ea2046a4f13784100cc6fa180de737e6dd5e14c,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,43408,0.761383568371571,0.3935136462499123,0.25231530204167546,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_dh\runner_status.json,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,bb84f3281dbe9452fbd95cfede9a5ef5883e178dbb1a0c40bea434709d838083,57012,87203,98259,0,0,[],NA,87cb52c7968a129875efb889187e525885437474d51b4d18f45c49d7858f02d4,7c4a1e08cbe9a9d7afa35f7068f253445c8504305ce8739287efdd98158aae7f,,13604,73225,,,,,,,,,,,,,,,1974.3510913848877,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s130363_q00_dh\status.json,da598e1adcecd8515c648e3db9f688490b542ad0e4bdc32b6d9951bb421e4dc0,1993.678411245346,,
b_nanning_2x_v1p5_s130363_q00_tarau,base,nanning,2.0,1.5,0,130363,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_tarau,66d779e67e567820c93b8fa34cd5897a5e8a30a24781416e1b169127b9ba8b20,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,47716,0.8369466077317056,0.365501999579036,0.2854662176383919,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s130363_q00_tarau\runner_status.json,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,bb84f3281dbe9452fbd95cfede9a5ef5883e178dbb1a0c40bea434709d838083,57012,87203,98259,0,0,[],NA,407108c54eaf3f43c878813173b8e0a5ec32e05dc60aae7e8863723a49adbbe4,1469e0123efe11221a13d7ef1ba1b912d39f009e165353b45ef0ece1ed23965e,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,9296,77577,68,True,True,True,False,False,2570876,369082,True,False,False,1,False,False,1766.0182984999847,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s130363_q00_tarau\status.json,9316dcce1606173e1e1fd1eee4ba2ea00252fac9d41ef368572a51ee129cad4f,1876.035528421402,,
b_nanning_2x_v1p5_s155921_q00_g31,base,nanning,2.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_g31,8bb45dd2fb81dcb19ae0f72a4dd6f74b6623e701de05f922a79e7fbdaf646fa1,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.36694029327159194,0.2807303725531467,76.6676666666608,14876.490533984963,59912.231480000126,76.6676666666608,14787.921363830317,59912.231480000126,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_g31\runner_status.json,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,8d4dc110d33b3b6a5404ee85de280f9bacfb278a69f5633609792362f7f9d919,57012,87199,98259,0,0,[],NA,8d0efb9110b78a726aa982c1e8bff0c3391e1519cb0e155ccb0cd439d6bfd111,04579bf21972246954d6cc1a72f8a50ea4a8bda502af8e9fff7e3b08c01e1848,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87199,0,True,True,True,False,False,2555057,373693,True,True,False,0,False,True,1034.479791099904,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s155921_q00_g31\status.json,9ffd725fb019d6e6f8e40af99e60185f3ef10f68507f69022c8df2c25b4612b5,1147.4306252002716,,
b_nanning_2x_v1p5_s155921_q00_hca,base,nanning,2.0,1.5,0,155921,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_hca,c2877143d89d251082d63727b5b166a15b8a211b0a3eb38b151a8ba0a3f4da0f,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,False,True,False,39034,0.6846628779905984,0.3430330456745948,0.2517013961972918,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_hca\runner_status.json,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,8d4dc110d33b3b6a5404ee85de280f9bacfb278a69f5633609792362f7f9d919,57012,87199,98259,0,0,[],NA,16be6d8b2a8565acb66d25cdb7c285722f694d648659063a06a7deed836dd913,0b7d24bfadeca93478c00d4d7673cf856b66f705d0ac65a9ebf48bdcc3aab08a,,17978,68009,,,,,,,,,,,,,,,682.7644821999129,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s155921_q00_hca\status.json,85cc7b2b0972759887b76b8b7c6512c62574959be834886ba4bcbcab33165464,805.6709830760956,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_nanning_2x_v1p5_s155921_q00_dh,base,nanning,2.0,1.5,0,155921,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_dh,1647db2e523dc662a31523504f36eb5db45445615751ae53d2dc3fa106bb68d4,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,43419,0.7615765102083771,0.39340840524801796,0.25287658738511193,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_nanning_2x_v1p5_s155921_q00_dh\runner_status.json,8255fc0fd260ebd6cf20ab2ae487311a491ac121cf4ebb8c2fee942f00390f2f,708aae4e400b7a59fcae8488fda3d2e1289cad0cb7238a65bb6bd5d7105d7139,c3d05a58b31c60eb944d7f573fc008dfcd12b3a4e4e21e075061017d7109e878,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,8d4dc110d33b3b6a5404ee85de280f9bacfb278a69f5633609792362f7f9d919,57012,87199,98259,0,0,[],NA,bf0ee2f72aec0d070054c9e604b1848655bd9fd45fba7c72f0ab4e287f51a0ab,e617db6ff0cdc13c0a46d2278de7419d598b684e8ae0d6474c35b910a178c274,,13593,73232,,,,,,,,,,,,,,,1702.419760942459,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_nanning_2x_v1p5_s155921_q00_dh\status.json,10485d50a7707369bd98893c465b1ef1259a681d2906fe3e99bdbe9c911a49c8,1721.868792295456,,
